Account ID,Closing Balance(in $),Amount Credited(in $),Amount Debited(in $),Recorded Date
0a46e270-2e5a-11eb-adc1-0242ac120002,1114.00,44.00,35.00,2020-09-30
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1068.00,58.00,84.00,2020-09-30
0a46e69e-2e5a-11eb-adc1-0242ac120002,1120.00,63.00,89.00,2020-09-30
0a46e798-2e5a-11eb-adc1-0242ac120002,1019.00,62.00,62.00,2020-09-30
0a46e888-2e5a-11eb-adc1-0242ac120002,1098.00,52.00,58.00,2020-09-30
0a46e270-2e5a-11eb-adc1-0242ac120002,1129.00,73.00,58.00,2020-10-01
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1120.00,95.00,43.00,2020-10-01
0a46e69e-2e5a-11eb-adc1-0242ac120002,1107.00,76.00,89.00,2020-10-01
0a46e798-2e5a-11eb-adc1-0242ac120002,1034.00,99.00,84.00,2020-10-01
0a46e888-2e5a-11eb-adc1-0242ac120002,1099.00,32.00,31.00,2020-10-01
0a46e270-2e5a-11eb-adc1-0242ac120002,1152.00,60.00,37.00,2020-10-02
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1151.00,70.00,39.00,2020-10-02
0a46e69e-2e5a-11eb-adc1-0242ac120002,1110.00,92.00,89.00,2020-10-02
0a46e798-2e5a-11eb-adc1-0242ac120002,1031.00,91.00,94.00,2020-10-02
0a46e888-2e5a-11eb-adc1-0242ac120002,1097.00,55.00,57.00,2020-10-02
0a46e270-2e5a-11eb-adc1-0242ac120002,1152.00,94.00,94.00,2020-10-03
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1119.00,65.00,97.00,2020-10-03
0a46e69e-2e5a-11eb-adc1-0242ac120002,1078.00,35.00,67.00,2020-10-03
0a46e798-2e5a-11eb-adc1-0242ac120002,1025.00,56.00,62.00,2020-10-03
0a46e888-2e5a-11eb-adc1-0242ac120002,1143.00,83.00,37.00,2020-10-03
0a46e270-2e5a-11eb-adc1-0242ac120002,1157.00,90.00,85.00,2020-10-04
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1147.00,61.00,33.00,2020-10-04
0a46e69e-2e5a-11eb-adc1-0242ac120002,1068.00,62.00,72.00,2020-10-04
0a46e798-2e5a-11eb-adc1-0242ac120002,988.00,35.00,72.00,2020-10-04
0a46e888-2e5a-11eb-adc1-0242ac120002,1137.00,50.00,56.00,2020-10-04
0a46e270-2e5a-11eb-adc1-0242ac120002,1158.00,83.00,82.00,2020-10-05
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1103.00,35.00,79.00,2020-10-05
0a46e69e-2e5a-11eb-adc1-0242ac120002,1100.00,72.00,40.00,2020-10-05
0a46e798-2e5a-11eb-adc1-0242ac120002,981.00,37.00,44.00,2020-10-05
0a46e888-2e5a-11eb-adc1-0242ac120002,1130.00,45.00,52.00,2020-10-05
0a46e270-2e5a-11eb-adc1-0242ac120002,1143.00,81.00,96.00,2020-10-06
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1038.00,33.00,98.00,2020-10-06
0a46e69e-2e5a-11eb-adc1-0242ac120002,1111.00,89.00,78.00,2020-10-06
0a46e798-2e5a-11eb-adc1-0242ac120002,1037.00,86.00,30.00,2020-10-06
0a46e888-2e5a-11eb-adc1-0242ac120002,1145.00,72.00,57.00,2020-10-06
0a46e270-2e5a-11eb-adc1-0242ac120002,1115.00,58.00,86.00,2020-10-07
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1049.00,37.00,26.00,2020-10-07
0a46e69e-2e5a-11eb-adc1-0242ac120002,1109.00,92.00,94.00,2020-10-07
0a46e798-2e5a-11eb-adc1-0242ac120002,1017.00,42.00,62.00,2020-10-07
0a46e888-2e5a-11eb-adc1-0242ac120002,1197.00,81.00,29.00,2020-10-07
0a46e270-2e5a-11eb-adc1-0242ac120002,1123.00,98.00,90.00,2020-10-08
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1077.00,72.00,44.00,2020-10-08
0a46e69e-2e5a-11eb-adc1-0242ac120002,1137.00,61.00,33.00,2020-10-08
0a46e798-2e5a-11eb-adc1-0242ac120002,1010.00,39.00,46.00,2020-10-08
0a46e888-2e5a-11eb-adc1-0242ac120002,1175.00,59.00,81.00,2020-10-08
0a46e270-2e5a-11eb-adc1-0242ac120002,1120.00,50.00,53.00,2020-10-09
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1036.00,49.00,90.00,2020-10-09
0a46e69e-2e5a-11eb-adc1-0242ac120002,1111.00,61.00,87.00,2020-10-09
0a46e798-2e5a-11eb-adc1-0242ac120002,1026.00,58.00,42.00,2020-10-09
0a46e888-2e5a-11eb-adc1-0242ac120002,1174.00,67.00,68.00,2020-10-09
0a46e270-2e5a-11eb-adc1-0242ac120002,1112.00,47.00,55.00,2020-10-10
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1082.00,83.00,37.00,2020-10-10
0a46e69e-2e5a-11eb-adc1-0242ac120002,1178.00,99.00,32.00,2020-10-10
0a46e798-2e5a-11eb-adc1-0242ac120002,1038.00,70.00,58.00,2020-10-10
0a46e888-2e5a-11eb-adc1-0242ac120002,1217.00,73.00,30.00,2020-10-10
0a46e270-2e5a-11eb-adc1-0242ac120002,1075.00,44.00,81.00,2020-10-11
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1070.00,67.00,79.00,2020-10-11
0a46e69e-2e5a-11eb-adc1-0242ac120002,1140.00,28.00,66.00,2020-10-11
0a46e798-2e5a-11eb-adc1-0242ac120002,1044.00,46.00,40.00,2020-10-11
0a46e888-2e5a-11eb-adc1-0242ac120002,1253.00,67.00,31.00,2020-10-11
0a46e270-2e5a-11eb-adc1-0242ac120002,1103.00,91.00,63.00,2020-10-12
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1031.00,55.00,94.00,2020-10-12
0a46e69e-2e5a-11eb-adc1-0242ac120002,1117.00,54.00,77.00,2020-10-12
0a46e798-2e5a-11eb-adc1-0242ac120002,1033.00,54.00,65.00,2020-10-12
0a46e888-2e5a-11eb-adc1-0242ac120002,1246.00,28.00,35.00,2020-10-12
0a46e270-2e5a-11eb-adc1-0242ac120002,1115.00,88.00,76.00,2020-10-13
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1084.00,85.00,32.00,2020-10-13
0a46e69e-2e5a-11eb-adc1-0242ac120002,1117.00,65.00,65.00,2020-10-13
0a46e798-2e5a-11eb-adc1-0242ac120002,991.00,37.00,79.00,2020-10-13
0a46e888-2e5a-11eb-adc1-0242ac120002,1217.00,49.00,78.00,2020-10-13
0a46e270-2e5a-11eb-adc1-0242ac120002,1125.00,51.00,41.00,2020-10-14
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1091.00,67.00,60.00,2020-10-14
0a46e69e-2e5a-11eb-adc1-0242ac120002,1157.00,80.00,40.00,2020-10-14
0a46e798-2e5a-11eb-adc1-0242ac120002,995.00,35.00,31.00,2020-10-14
0a46e888-2e5a-11eb-adc1-0242ac120002,1211.00,70.00,76.00,2020-10-14
0a46e270-2e5a-11eb-adc1-0242ac120002,1101.00,58.00,82.00,2020-10-15
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1127.00,77.00,41.00,2020-10-15
0a46e69e-2e5a-11eb-adc1-0242ac120002,1172.00,41.00,26.00,2020-10-15
0a46e798-2e5a-11eb-adc1-0242ac120002,1002.00,39.00,32.00,2020-10-15
0a46e888-2e5a-11eb-adc1-0242ac120002,1148.00,36.00,99.00,2020-10-15
0a46e270-2e5a-11eb-adc1-0242ac120002,1142.00,69.00,28.00,2020-10-16
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1147.00,59.00,39.00,2020-10-16
0a46e69e-2e5a-11eb-adc1-0242ac120002,1196.00,91.00,67.00,2020-10-16
0a46e798-2e5a-11eb-adc1-0242ac120002,1031.00,92.00,63.00,2020-10-16
0a46e888-2e5a-11eb-adc1-0242ac120002,1141.00,83.00,90.00,2020-10-16
0a46e270-2e5a-11eb-adc1-0242ac120002,1157.00,77.00,62.00,2020-10-17
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1141.00,28.00,34.00,2020-10-17
0a46e69e-2e5a-11eb-adc1-0242ac120002,1205.00,61.00,52.00,2020-10-17
0a46e798-2e5a-11eb-adc1-0242ac120002,1055.00,69.00,45.00,2020-10-17
0a46e888-2e5a-11eb-adc1-0242ac120002,1145.00,78.00,74.00,2020-10-17
0a46e270-2e5a-11eb-adc1-0242ac120002,1172.00,80.00,65.00,2020-10-18
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1144.00,56.00,53.00,2020-10-18
0a46e69e-2e5a-11eb-adc1-0242ac120002,1214.00,44.00,35.00,2020-10-18
0a46e798-2e5a-11eb-adc1-0242ac120002,1004.00,26.00,77.00,2020-10-18
0a46e888-2e5a-11eb-adc1-0242ac120002,1164.00,61.00,42.00,2020-10-18
0a46e270-2e5a-11eb-adc1-0242ac120002,1156.00,48.00,64.00,2020-10-19
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1176.00,91.00,59.00,2020-10-19
0a46e69e-2e5a-11eb-adc1-0242ac120002,1246.00,95.00,63.00,2020-10-19
0a46e798-2e5a-11eb-adc1-0242ac120002,985.00,56.00,75.00,2020-10-19
0a46e888-2e5a-11eb-adc1-0242ac120002,1135.00,52.00,81.00,2020-10-19
0a46e270-2e5a-11eb-adc1-0242ac120002,1163.00,84.00,77.00,2020-10-20
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1165.00,86.00,97.00,2020-10-20
0a46e69e-2e5a-11eb-adc1-0242ac120002,1267.00,53.00,32.00,2020-10-20
0a46e798-2e5a-11eb-adc1-0242ac120002,1017.00,85.00,53.00,2020-10-20
0a46e888-2e5a-11eb-adc1-0242ac120002,1192.00,82.00,25.00,2020-10-20
0a46e270-2e5a-11eb-adc1-0242ac120002,1126.00,44.00,81.00,2020-10-21
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1218.00,78.00,25.00,2020-10-21
0a46e69e-2e5a-11eb-adc1-0242ac120002,1211.00,28.00,84.00,2020-10-21
0a46e798-2e5a-11eb-adc1-0242ac120002,954.00,34.00,97.00,2020-10-21
0a46e888-2e5a-11eb-adc1-0242ac120002,1210.00,84.00,66.00,2020-10-21
0a46e270-2e5a-11eb-adc1-0242ac120002,1163.00,93.00,56.00,2020-10-22
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1173.00,32.00,77.00,2020-10-22
0a46e69e-2e5a-11eb-adc1-0242ac120002,1163.00,44.00,92.00,2020-10-22
0a46e798-2e5a-11eb-adc1-0242ac120002,940.00,53.00,67.00,2020-10-22
0a46e888-2e5a-11eb-adc1-0242ac120002,1181.00,39.00,68.00,2020-10-22
0a46e270-2e5a-11eb-adc1-0242ac120002,1145.00,50.00,68.00,2020-10-23
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1177.00,68.00,64.00,2020-10-23
0a46e69e-2e5a-11eb-adc1-0242ac120002,1158.00,87.00,92.00,2020-10-23
0a46e798-2e5a-11eb-adc1-0242ac120002,945.00,63.00,58.00,2020-10-23
0a46e888-2e5a-11eb-adc1-0242ac120002,1232.00,92.00,41.00,2020-10-23
0a46e270-2e5a-11eb-adc1-0242ac120002,1152.00,78.00,71.00,2020-10-24
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1189.00,38.00,26.00,2020-10-24
0a46e69e-2e5a-11eb-adc1-0242ac120002,1178.00,76.00,56.00,2020-10-24
0a46e798-2e5a-11eb-adc1-0242ac120002,956.00,46.00,35.00,2020-10-24
0a46e888-2e5a-11eb-adc1-0242ac120002,1223.00,59.00,68.00,2020-10-24
0a46e270-2e5a-11eb-adc1-0242ac120002,1197.00,77.00,32.00,2020-10-25
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1203.00,83.00,69.00,2020-10-25
0a46e69e-2e5a-11eb-adc1-0242ac120002,1201.00,60.00,37.00,2020-10-25
0a46e798-2e5a-11eb-adc1-0242ac120002,914.00,36.00,78.00,2020-10-25
0a46e888-2e5a-11eb-adc1-0242ac120002,1275.00,84.00,32.00,2020-10-25
0a46e270-2e5a-11eb-adc1-0242ac120002,1148.00,32.00,81.00,2020-10-26
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1244.00,77.00,36.00,2020-10-26
0a46e69e-2e5a-11eb-adc1-0242ac120002,1219.00,72.00,54.00,2020-10-26
0a46e798-2e5a-11eb-adc1-0242ac120002,935.00,91.00,70.00,2020-10-26
0a46e888-2e5a-11eb-adc1-0242ac120002,1226.00,36.00,85.00,2020-10-26
0a46e270-2e5a-11eb-adc1-0242ac120002,1112.00,41.00,77.00,2020-10-27
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1182.00,34.00,96.00,2020-10-27
0a46e69e-2e5a-11eb-adc1-0242ac120002,1244.00,60.00,35.00,2020-10-27
0a46e798-2e5a-11eb-adc1-0242ac120002,940.00,37.00,32.00,2020-10-27
0a46e888-2e5a-11eb-adc1-0242ac120002,1226.00,93.00,93.00,2020-10-27
0a46e270-2e5a-11eb-adc1-0242ac120002,1160.00,80.00,32.00,2020-10-28
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1193.00,42.00,31.00,2020-10-28
0a46e69e-2e5a-11eb-adc1-0242ac120002,1276.00,88.00,56.00,2020-10-28
0a46e798-2e5a-11eb-adc1-0242ac120002,910.00,65.00,95.00,2020-10-28
0a46e888-2e5a-11eb-adc1-0242ac120002,1231.00,63.00,58.00,2020-10-28
0a46e270-2e5a-11eb-adc1-0242ac120002,1186.00,60.00,34.00,2020-10-29
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1180.00,72.00,85.00,2020-10-29
0a46e69e-2e5a-11eb-adc1-0242ac120002,1275.00,68.00,69.00,2020-10-29
0a46e798-2e5a-11eb-adc1-0242ac120002,924.00,90.00,76.00,2020-10-29
0a46e888-2e5a-11eb-adc1-0242ac120002,1257.00,70.00,44.00,2020-10-29
0a46e270-2e5a-11eb-adc1-0242ac120002,1212.00,64.00,38.00,2020-10-30
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1199.00,90.00,71.00,2020-10-30
0a46e69e-2e5a-11eb-adc1-0242ac120002,1287.00,81.00,69.00,2020-10-30
0a46e798-2e5a-11eb-adc1-0242ac120002,899.00,48.00,73.00,2020-10-30
0a46e888-2e5a-11eb-adc1-0242ac120002,1303.00,76.00,30.00,2020-10-30
0a46e270-2e5a-11eb-adc1-0242ac120002,1208.00,57.00,61.00,2020-10-31
0a46e4c8-2e5a-11eb-adc1-0242ac120002,1201.00,41.00,39.00,2020-10-31
0a46e69e-2e5a-11eb-adc1-0242ac120002,1318.00,60.00,29.00,2020-10-31
0a46e798-2e5a-11eb-adc1-0242ac120002,840.00,38.00,97.00,2020-10-31
0a46e888-2e5a-11eb-adc1-0242ac120002,1340.00,98.00,61.00,2020-10-31
